Timestamp,Run,Model,Dataset,Variant,Init Layers X,Structure Info,Hidden,lr,weight_decay,dropout,hops,resnet,layer_norm,att_hopwise_distinct,fuse_hop,layers,Test Mean,Test Std,runtime_average,epoch_average,normalization,online_cs,lambda_pen,lambda_2hop,threshold,comm_size,CommunitySearchTime,NMI,NMI_std,Jaccard,Jaccard_std,F1,F1_std
2025-03-28 13:29:40,6,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,3,0,0,0,mlp,1,0.6475,0.4246,2.17,31.27,local_w,sub_cs,1.0,0.5,0.9,20,0.005336,0.0000,0.0000,0.9239,0.0324,0.9602,0.0163
2025-03-28 13:29:43,7,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,3,0,0,0,mlp,1,0.7413,0.3715,2.47,31.23,local_w,sub_cs,1.0,0.5,0.9,20,0.005322,0.0000,0.0000,0.9216,0.0307,0.9590,0.0156
2025-03-28 13:29:46,8,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,3,0,0,0,mlp,1,0.8325,0.2787,2.78,31.19,local_w,sub_cs,1.0,0.5,0.9,20,0.005368,0.0000,0.0000,0.9214,0.0287,0.9589,0.0147
2025-03-28 13:29:49,9,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,3,0,0,0,mlp,1,0.9288,0.0280,3.09,31.17,local_w,sub_cs,1.0,0.5,0.9,20,0.005324,0.0000,0.0000,0.9184,0.0287,0.9573,0.0148
2025-03-28 13:29:59,1,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,4,0,0,0,mlp,1,0.1812,0.3628,0.47,23.94,local_w,sub_cs,1.0,0.5,0.9,20,0.003958,0.0000,0.0000,0.9610,0.0104,0.9801,0.0039
2025-03-28 13:30:02,2,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,4,0,0,0,mlp,1,0.2737,0.4184,0.71,23.91,local_w,sub_cs,1.0,0.5,0.9,20,0.004458,0.0000,0.0000,0.9432,0.0318,0.9706,0.0139
2025-03-28 13:30:05,3,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,4,0,0,0,mlp,1,0.3675,0.4504,1.01,25.62,local_w,sub_cs,1.0,0.5,0.9,20,0.004615,0.0000,0.0000,0.9455,0.0264,0.9718,0.0123
2025-03-28 13:30:08,4,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,4,0,0,0,mlp,1,0.4588,0.4590,1.36,27.42,local_w,sub_cs,1.0,0.5,0.9,20,0.004671,0.0000,0.0000,0.9442,0.0231,0.9712,0.0110
2025-03-28 13:30:12,5,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,4,0,0,0,mlp,1,0.5537,0.4525,1.70,28.59,local_w,sub_cs,1.0,0.5,0.9,20,0.004750,0.0000,0.0000,0.9461,0.0212,0.9722,0.0103
2025-03-28 13:30:15,6,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,4,0,0,0,mlp,1,0.6488,0.4252,2.04,29.45,local_w,sub_cs,1.0,0.5,0.9,20,0.004789,0.0000,0.0000,0.9508,0.0230,0.9747,0.0113
2025-03-28 13:30:18,7,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,4,0,0,0,mlp,1,0.7438,0.3725,2.38,30.10,local_w,sub_cs,1.0,0.5,0.9,20,0.004832,0.0000,0.0000,0.9487,0.0221,0.9735,0.0110
2025-03-28 13:30:22,8,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,4,0,0,0,mlp,1,0.8375,0.2800,2.73,30.67,local_w,sub_cs,1.0,0.5,0.9,20,0.004827,0.0000,0.0000,0.9493,0.0208,0.9739,0.0104
2025-03-28 13:30:25,9,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,4,0,0,0,mlp,1,0.9300,0.0218,3.07,31.05,local_w,sub_cs,1.0,0.5,0.9,20,0.004879,0.0000,0.0000,0.9505,0.0199,0.9745,0.0100
2025-03-28 18:48:21,1,acmsmn,chameleon,1,2,2,1024,0.0100,0.001000,0.2000,3,0,0,0,mlp,1,0.1103,0.2206,13.25,669.09,local_w,sub_cs,1.0,0.5,0.9,20,0.006192,0.0000,0.0000,0.5490,0.0172,0.7087,0.0101
2025-03-28 18:49:28,2,acmsmn,chameleon,1,2,2,1024,0.0100,0.001000,0.2000,3,0,0,0,mlp,1,0.1635,0.2498,19.88,669.37,local_w,sub_cs,1.0,0.5,0.9,20,0.006095,0.0000,0.0000,0.5067,0.0742,0.6703,0.0549
2025-03-28 18:50:34,3,acmsmn,chameleon,1,2,2,1024,0.0100,0.001000,0.2000,3,0,0,0,mlp,1,0.2171,0.2659,26.51,669.54,local_w,sub_cs,1.0,0.5,0.9,20,0.006003,0.0000,0.0000,0.5029,0.0611,0.6675,0.0478
2025-03-28 18:51:40,4,acmsmn,chameleon,1,2,2,1024,0.0100,0.001000,0.2000,3,0,0,0,mlp,1,0.2724,0.2725,33.15,669.63,local_w,sub_cs,1.0,0.5,0.9,20,0.005985,0.0000,0.0000,0.5057,0.0533,0.6703,0.0431
2025-03-28 18:52:47,5,acmsmn,chameleon,1,2,2,1024,0.0100,0.001000,0.2000,3,0,0,0,mlp,1,0.3269,0.2670,39.78,669.65,local_w,sub_cs,1.0,0.5,0.9,20,0.005996,0.0000,0.0000,0.5139,0.0517,0.6775,0.0425
2025-03-28 18:53:53,6,acmsmn,chameleon,1,2,2,1024,0.0100,0.001000,0.2000,3,0,0,0,mlp,1,0.3836,0.2513,46.41,669.74,local_w,sub_cs,1.0,0.5,0.9,20,0.006008,0.0000,0.0000,0.5233,0.0534,0.6856,0.0441
2025-03-28 18:54:59,7,acmsmn,chameleon,1,2,2,1024,0.0100,0.001000,0.2000,3,0,0,0,mlp,1,0.4374,0.2189,53.04,669.76,local_w,sub_cs,1.0,0.5,0.9,20,0.005973,0.0000,0.0000,0.5139,0.0561,0.6773,0.0467
2025-03-28 18:56:06,8,acmsmn,chameleon,1,2,2,1024,0.0100,0.001000,0.2000,3,0,0,0,mlp,1,0.4947,0.1654,59.68,669.79,local_w,sub_cs,1.0,0.5,0.9,20,0.005997,0.0000,0.0000,0.5120,0.0528,0.6758,0.0442
2025-03-28 18:57:12,9,acmsmn,chameleon,1,2,2,1024,0.0100,0.001000,0.2000,3,0,0,0,mlp,1,0.5475,0.0144,66.31,669.81,local_w,sub_cs,1.0,0.5,0.9,20,0.005928,0.0000,0.0000,0.5108,0.0499,0.6749,0.0421
2025-03-28 13:16:22,1,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.1852,0.3705,1.11,56.08,local_w,sub_cs,1.0,0.5,0.6,20,0.005437,0.0000,0.0000,0.9332,0.0528,0.9650,0.0200
2025-03-28 13:16:26,2,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.2820,0.4309,1.53,51.47,local_w,sub_cs,1.0,0.5,0.6,20,0.005206,0.0000,0.0000,0.9488,0.0461,0.9733,0.0201
2025-03-28 13:16:30,3,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3705,0.4541,1.90,47.91,local_w,sub_cs,1.0,0.5,0.6,20,0.005193,0.0000,0.0000,0.9490,0.0377,0.9735,0.0174
2025-03-28 13:16:33,4,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.4607,0.4611,2.25,45.41,local_w,sub_cs,1.0,0.5,0.6,20,0.004922,0.0000,0.0000,0.9451,0.0338,0.9715,0.0161
2025-03-28 13:16:37,5,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.5525,0.4515,2.59,43.61,local_w,sub_cs,1.0,0.5,0.6,20,0.004731,0.0000,0.0000,0.9407,0.0320,0.9692,0.0156
2025-03-28 13:16:40,6,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.6426,0.4212,2.93,42.32,local_w,sub_cs,1.0,0.5,0.6,20,0.004604,0.0000,0.0000,0.9401,0.0293,0.9689,0.0144
2025-03-28 13:16:44,7,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.7393,0.3705,3.28,41.36,local_w,sub_cs,1.0,0.5,0.6,20,0.004466,0.0000,0.0000,0.9367,0.0288,0.9671,0.0143
2025-03-28 13:16:47,8,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.8311,0.2782,3.62,40.59,local_w,sub_cs,1.0,0.5,0.6,20,0.004339,0.0000,0.0000,0.9318,0.0307,0.9645,0.0154
2025-03-28 13:16:50,9,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.9197,0.0279,3.96,39.97,local_w,sub_cs,1.0,0.5,0.6,20,0.004244,0.0000,0.0000,0.9294,0.0299,0.9632,0.0152
2025-03-28 13:17:06,1,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.1852,0.3705,1.10,55.65,local_w,sub_cs,1.0,0.5,0.5,20,0.005306,0.0000,0.0000,0.9332,0.0528,0.9650,0.0200
2025-03-28 13:17:12,2,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.2820,0.4309,1.65,55.52,local_w,sub_cs,1.0,0.5,0.5,20,0.005120,0.0000,0.0000,0.9488,0.0461,0.9733,0.0201
2025-03-28 13:17:17,3,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3705,0.4541,2.20,55.52,local_w,sub_cs,1.0,0.5,0.5,20,0.005127,0.0000,0.0000,0.9490,0.0377,0.9735,0.0174
2025-03-28 13:17:23,4,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.4607,0.4611,2.75,55.54,local_w,sub_cs,1.0,0.5,0.5,20,0.005092,0.0000,0.0000,0.9453,0.0336,0.9716,0.0160
2025-03-28 13:17:28,5,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.5525,0.4515,3.30,55.54,local_w,sub_cs,1.0,0.5,0.5,20,0.005053,0.0000,0.0000,0.9409,0.0320,0.9693,0.0155
2025-03-28 13:17:34,6,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.6443,0.4222,3.85,55.51,local_w,sub_cs,1.0,0.5,0.5,20,0.005016,0.0000,0.0000,0.9406,0.0292,0.9692,0.0144
2025-03-28 13:17:39,7,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.7410,0.3713,4.39,55.48,local_w,sub_cs,1.0,0.5,0.5,20,0.004949,0.0000,0.0000,0.9371,0.0288,0.9673,0.0143
2025-03-28 13:17:45,8,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.8328,0.2787,4.94,55.44,local_w,sub_cs,1.0,0.5,0.5,20,0.004866,0.0000,0.0000,0.9326,0.0301,0.9649,0.0151
2025-03-28 13:17:50,9,acmsmn,cornell,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.9213,0.0272,5.48,55.40,local_w,sub_cs,1.0,0.5,0.5,20,0.004808,0.0000,0.0000,0.9301,0.0295,0.9636,0.0149
2025-03-28 14:28:41,1,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,16,0,0,0,mlp,1,0.1885,0.3771,1.64,82.65,local_w,sub_cs,1.0,0.5,0.9,20,0.005266,0.0000,0.0000,0.9147,0.0120,0.9554,0.0045
2025-03-28 14:28:49,2,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,16,0,0,0,mlp,1,0.2869,0.4384,2.45,82.51,local_w,sub_cs,1.0,0.5,0.9,20,0.004968,0.0000,0.0000,0.9337,0.0339,0.9655,0.0147
2025-03-28 14:28:57,3,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,16,0,0,0,mlp,1,0.3770,0.4622,3.26,82.37,local_w,sub_cs,1.0,0.5,0.9,20,0.004870,0.0000,0.0000,0.9342,0.0277,0.9658,0.0127
2025-03-28 14:29:06,4,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,16,0,0,0,mlp,1,0.4656,0.4662,4.07,82.30,local_w,sub_cs,1.0,0.5,0.9,20,0.004970,0.0000,0.0000,0.9272,0.0287,0.9620,0.0137
2025-03-28 14:29:14,5,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,16,0,0,0,mlp,1,0.5557,0.4545,4.89,82.33,local_w,sub_cs,1.0,0.5,0.9,20,0.005076,0.0000,0.0000,0.9224,0.0282,0.9595,0.0137
2025-03-28 14:29:22,6,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,16,0,0,0,mlp,1,0.6508,0.4269,5.71,82.33,local_w,sub_cs,1.0,0.5,0.9,20,0.004988,0.0000,0.0000,0.9120,0.0377,0.9536,0.0191
2025-03-28 14:29:30,7,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,16,0,0,0,mlp,1,0.7443,0.3731,6.52,82.27,local_w,sub_cs,1.0,0.5,0.9,20,0.004914,0.0000,0.0000,0.9107,0.0351,0.9529,0.0180
2025-03-28 14:29:38,8,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,16,0,0,0,mlp,1,0.8361,0.2800,7.32,82.19,local_w,sub_cs,1.0,0.5,0.9,20,0.004904,0.0000,0.0000,0.9121,0.0331,0.9537,0.0171
2025-03-28 14:29:46,9,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,16,0,0,0,mlp,1,0.9295,0.0275,8.13,82.17,local_w,sub_cs,1.0,0.5,0.9,20,0.004910,0.0000,0.0000,0.9108,0.0314,0.9531,0.0163
2025-03-28 15:08:58,1,acmsmn,film,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.0776,0.1553,9.37,473.44,softmax,sub_cs,1.0,0.5,0.9,20,0.004929,0.0000,0.0000,0.3653,0.0179,0.5350,0.0136
2025-03-28 15:09:45,2,acmsmn,film,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.1187,0.1815,14.08,473.91,softmax,sub_cs,1.0,0.5,0.9,20,0.004999,0.0000,0.0000,0.4133,0.0842,0.5816,0.0669
2025-03-28 15:10:32,3,acmsmn,film,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.1579,0.1935,18.78,474.12,softmax,sub_cs,1.0,0.5,0.9,20,0.004994,0.0000,0.0000,0.3850,0.0891,0.5516,0.0779
2025-03-28 15:11:19,4,acmsmn,film,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.1987,0.1989,23.48,474.31,softmax,sub_cs,1.0,0.5,0.9,20,0.004943,0.0000,0.0000,0.3661,0.0880,0.5313,0.0806
2025-03-28 15:12:06,5,acmsmn,film,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.2365,0.1933,28.18,474.49,softmax,sub_cs,1.0,0.5,0.9,20,0.004895,0.0000,0.0000,0.3630,0.0791,0.5287,0.0738
2025-03-28 15:12:53,6,acmsmn,film,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.2757,0.1807,32.89,474.57,softmax,sub_cs,1.0,0.5,0.9,20,0.004829,0.0000,0.0000,0.3504,0.0795,0.5147,0.0764
2025-03-28 15:13:40,7,acmsmn,film,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3187,0.1600,37.59,474.62,softmax,sub_cs,1.0,0.5,0.9,20,0.004823,0.0000,0.0000,0.3496,0.0737,0.5144,0.0715
2025-03-28 15:14:27,8,acmsmn,film,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3583,0.1203,42.29,474.65,softmax,sub_cs,1.0,0.5,0.9,20,0.004839,0.0000,0.0000,0.3532,0.0697,0.5187,0.0685
2025-03-28 15:15:14,9,acmsmn,film,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,mlp,1,0.3973,0.0145,46.99,474.65,softmax,sub_cs,1.0,0.5,0.9,20,0.004818,0.0000,0.0000,0.3574,0.0671,0.5234,0.0665
2025-03-28 14:22:09,1,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,3,0,0,0,mlp,1,0.1869,0.3738,0.60,30.27,local_w,sub_cs,1.0,0.5,0.9,20,0.005264,0.0000,0.0000,0.8905,0.0089,0.9421,0.0035
2025-03-28 14:22:12,2,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,3,0,0,0,mlp,1,0.2787,0.4258,0.90,30.27,local_w,sub_cs,1.0,0.5,0.9,20,0.005270,0.0000,0.0000,0.9165,0.0454,0.9560,0.0200
2025-03-28 14:22:15,3,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,3,0,0,0,mlp,1,0.3689,0.4519,1.20,30.26,local_w,sub_cs,1.0,0.5,0.9,20,0.005333,0.0000,0.0000,0.9253,0.0410,0.9608,0.0192
2025-03-28 14:22:18,4,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,3,0,0,0,mlp,1,0.4639,0.4641,1.50,30.26,local_w,sub_cs,1.0,0.5,0.9,20,0.005395,0.0000,0.0000,0.9288,0.0364,0.9628,0.0176
2025-03-28 14:22:21,5,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,3,0,0,0,mlp,1,0.5590,0.4567,1.80,30.28,local_w,sub_cs,1.0,0.5,0.9,20,0.005347,0.0000,0.0000,0.9035,0.0701,0.9481,0.0367
2025-03-28 14:22:24,6,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,3,0,0,0,mlp,1,0.6541,0.4285,2.09,30.23,local_w,sub_cs,1.0,0.5,0.9,20,0.005211,0.0000,0.0000,0.9083,0.0652,0.9508,0.0346
2025-03-28 14:22:27,7,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,3,0,0,0,mlp,1,0.7459,0.3733,2.39,30.15,local_w,sub_cs,1.0,0.5,0.9,20,0.005183,0.0000,0.0000,0.9079,0.0604,0.9508,0.0324
2025-03-28 14:22:30,8,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,3,0,0,0,mlp,1,0.8410,0.2809,2.69,30.14,local_w,sub_cs,1.0,0.5,0.9,20,0.005200,0.0000,0.0000,0.9082,0.0565,0.9510,0.0305
2025-03-28 14:22:33,9,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,3,0,0,0,mlp,1,0.9279,0.0266,2.99,30.16,local_w,sub_cs,1.0,0.5,0.9,20,0.005195,0.0000,0.0000,0.9092,0.0534,0.9517,0.0290
2025-03-28 14:22:45,1,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,4,0,0,0,mlp,1,0.1852,0.3707,0.69,34.84,local_w,sub_cs,1.0,0.5,0.9,20,0.005512,0.0000,0.0000,0.9163,0.0067,0.9563,0.0026
2025-03-28 14:22:48,2,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,4,0,0,0,mlp,1,0.2820,0.4310,1.03,34.77,local_w,sub_cs,1.0,0.5,0.9,20,0.005466,0.0000,0.0000,0.9284,0.0215,0.9628,0.0094
2025-03-28 14:22:52,3,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,4,0,0,0,mlp,1,0.3721,0.4561,1.38,34.76,local_w,sub_cs,1.0,0.5,0.9,20,0.005459,0.0000,0.0000,0.9203,0.0239,0.9583,0.0112
2025-03-28 14:22:55,4,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,4,0,0,0,mlp,1,0.4590,0.4597,1.72,34.75,local_w,sub_cs,1.0,0.5,0.9,20,0.005385,0.0000,0.0000,0.9200,0.0207,0.9582,0.0100
2025-03-28 14:22:58,5,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,4,0,0,0,mlp,1,0.5557,0.4547,2.06,34.73,local_w,sub_cs,1.0,0.5,0.9,20,0.005411,0.0000,0.0000,0.9202,0.0186,0.9583,0.0091
2025-03-28 14:23:02,6,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,4,0,0,0,mlp,1,0.6443,0.4229,2.41,34.74,local_w,sub_cs,1.0,0.5,0.9,20,0.005342,0.0000,0.0000,0.9131,0.0253,0.9544,0.0128
2025-03-28 14:23:05,7,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,4,0,0,0,mlp,1,0.7344,0.3686,2.75,34.71,local_w,sub_cs,1.0,0.5,0.9,20,0.005261,0.0000,0.0000,0.9149,0.0240,0.9554,0.0123
2025-03-28 14:23:09,8,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,4,0,0,0,mlp,1,0.8311,0.2793,3.09,34.66,local_w,sub_cs,1.0,0.5,0.9,20,0.005293,0.0000,0.0000,0.9178,0.0241,0.9570,0.0124
2025-03-28 14:23:12,9,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,4,0,0,0,mlp,1,0.9262,0.0361,3.43,34.67,local_w,sub_cs,1.0,0.5,0.9,20,0.005235,0.0000,0.0000,0.9208,0.0247,0.9586,0.0128
2025-03-28 14:51:45,1,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.1770,0.3541,1.18,59.65,local_w,sub_cs,1.0,0.5,0.9,20,0.004843,0.0000,0.0000,0.9442,0.0431,0.9710,0.0161
2025-03-28 14:51:51,2,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.2721,0.4160,1.77,59.52,local_w,sub_cs,1.0,0.5,0.9,20,0.004810,0.0000,0.0000,0.9603,0.0414,0.9795,0.0178
2025-03-28 14:51:57,3,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.3574,0.4383,2.35,59.45,local_w,sub_cs,1.0,0.5,0.9,20,0.004912,0.0000,0.0000,0.9494,0.0402,0.9737,0.0183
2025-03-28 14:52:02,4,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.4393,0.4404,2.94,59.48,local_w,sub_cs,1.0,0.5,0.9,20,0.004899,0.0000,0.0000,0.9469,0.0353,0.9725,0.0166
2025-03-28 14:52:08,5,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.5180,0.4249,3.53,59.42,local_w,sub_cs,1.0,0.5,0.9,20,0.004922,0.0000,0.0000,0.9472,0.0315,0.9726,0.0151
2025-03-28 14:52:14,6,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.6016,0.3960,4.12,59.44,local_w,sub_cs,1.0,0.5,0.9,20,0.004991,0.0000,0.0000,0.9460,0.0290,0.9721,0.0141
2025-03-28 14:52:20,7,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.6836,0.3445,4.71,59.46,local_w,sub_cs,1.0,0.5,0.9,20,0.004940,0.0000,0.0000,0.9419,0.0291,0.9699,0.0143
2025-03-28 14:52:26,8,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.7721,0.2611,5.29,59.41,local_w,sub_cs,1.0,0.5,0.9,20,0.004974,0.0000,0.0000,0.9430,0.0274,0.9705,0.0136
2025-03-28 14:52:32,9,acmsmn,texas,1,2,2,1024,0.0100,0.001000,0.2000,9,0,0,0,self,1,0.8590,0.0441,5.88,59.40,local_w,sub_cs,1.0,0.5,0.9,20,0.004971,0.0000,0.0000,0.9385,0.0296,0.9681,0.0148
2025-03-28 13:32:15,1,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.1838,0.3675,0.98,49.33,local_w,sub_cs,1.0,0.5,0.9,20,0.004613,0.0000,0.0000,0.9353,0.0186,0.9665,0.0070
2025-03-28 13:32:20,2,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.2775,0.4239,1.46,49.00,local_w,sub_cs,1.0,0.5,0.9,20,0.004641,0.0000,0.0000,0.9151,0.0374,0.9554,0.0167
2025-03-28 13:32:25,3,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.3725,0.4563,1.94,48.92,local_w,sub_cs,1.0,0.5,0.9,20,0.004708,0.0000,0.0000,0.9234,0.0348,0.9599,0.0165
2025-03-28 13:32:30,4,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.4675,0.4676,2.42,48.90,local_w,sub_cs,1.0,0.5,0.9,20,0.004764,0.0000,0.0000,0.9208,0.0306,0.9586,0.0150
2025-03-28 13:32:35,5,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.5650,0.4616,2.90,48.76,local_w,sub_cs,1.0,0.5,0.9,20,0.004820,0.0000,0.0000,0.9270,0.0313,0.9619,0.0155
2025-03-28 13:32:39,6,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.6600,0.4324,3.38,48.77,local_w,sub_cs,1.0,0.5,0.9,20,0.004801,0.0000,0.0000,0.9316,0.0310,0.9643,0.0156
2025-03-28 13:32:44,7,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.7513,0.3761,3.86,48.74,local_w,sub_cs,1.0,0.5,0.9,20,0.004838,0.0000,0.0000,0.9377,0.0336,0.9676,0.0169
2025-03-28 13:32:49,8,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.8450,0.2822,4.34,48.74,local_w,sub_cs,1.0,0.5,0.9,20,0.004822,0.0000,0.0000,0.9337,0.0338,0.9654,0.0171
2025-03-28 13:32:54,9,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,7,0,0,0,mlp,1,0.9400,0.0184,4.83,48.74,local_w,sub_cs,1.0,0.5,0.9,20,0.004804,0.0000,0.0000,0.9338,0.0318,0.9655,0.0162
2025-03-28 13:33:10,1,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,8,0,0,0,mlp,1,0.1850,0.3700,1.09,55.21,local_w,sub_cs,1.0,0.5,0.9,20,0.003805,0.0000,0.0000,0.9268,0.0112,0.9621,0.0043
2025-03-28 13:33:15,2,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,8,0,0,0,mlp,1,0.2762,0.4220,1.64,55.08,local_w,sub_cs,1.0,0.5,0.9,20,0.004270,0.0000,0.0000,0.9189,0.0158,0.9577,0.0070
2025-03-28 13:33:21,3,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,8,0,0,0,mlp,1,0.3713,0.4548,2.18,55.16,local_w,sub_cs,1.0,0.5,0.9,20,0.004438,0.0000,0.0000,0.9321,0.0293,0.9647,0.0135
2025-03-28 13:33:26,4,acmsmn,wisconsin,1,2,2,1024,0.0100,0.001000,0.2000,8,0,0,0,mlp,1,0.4637,0.4639,2.73,55.21,local_w,sub_cs,1.0,0.5,0.9,20,0.004561,0.0000,0.0000,0.9255,0.0294,0.9611,0.0140
