model,dataset_name,variant,structure_info,init_layers_X,hidden,layers,hops,fixed_splits,resnet,layer_norm,att_hopwise_distinct,fuse_hop,normalization,online_cs,lambda_pen,lambda_2hop,threshold,comm_size,approach,split,lr,weight_decay,dropout,test_mean,test_std,runtime_average,epoch_average,cs_time,cs_nmi,cs_nmi_std,cs_jaccard,cs_jaccard_std,cs_f1,cs_f1_std
acmsmn,squirrel,1,1,2,512,2,5,0,1,1.0,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.3431316042267051,0.020575104162275093,16.868822622299195,170.39214769999185,0.23165436783980112,0.0,0.0,0.3126,0.0,0.4764,0.0
acmsmn,cora,1,1,2,512,2,5,0,0.0,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8180623973727421,0.01959190638853814,9.945689249038697,100.46150756604743,0.9468267230998026,0.0,0.0,0.89,0.0,0.9418,0.0
acmsmn,cora,1,1,2,512,2,5,0,1.0,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8154351395730706,0.019992422010147025,10.69509515762329,108.03126421841708,0.37080798876006155,0.0,0.0,0.9353,0.0,0.9666,0.0
acmsmn,cora,1,1,2,512,2,5,0.0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8119868637110017,0.023224800131711472,10.902769374847413,110.12898358431728,0.38381564639974386,0.0,0.0,0.9391,0.0,0.9686,0.0
acmsmn,cora,1,1,2,512,2,5,1.0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7965794768611671,0.02517021391635501,10.447353100776672,105.52881919976437,2.858356325220084,0.0,0.0,0.8008,0.0,0.8894,0.0
acmsmn,cora,1,1,2,512,2,3,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8159277504105089,0.01691297208538589,7.135961580276489,72.08042000279283,0.2906570419599302,0.0,0.0,0.8959,0.0,0.9451,0.0
acmsmn,cora,1,1,2,512,2,4,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8141215106732348,0.021115333209429897,8.775498461723327,88.64139860326593,0.198564234499936,0.0,0.0,0.931,0.0,0.9643,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8177339901477833,0.022502486059935493,10.579674792289733,106.86540194232055,0.33773902536020617,0.0,0.0,0.9405,0.0,0.9693,0.0
acmsmn,cora,1,1,2,512,2,6,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8298850574712644,0.019870672587725242,11.568655133247375,116.8551023560341,0.30113338243972976,0.0,0.0,0.9301,0.0,0.9638,0.0
acmsmn,cora,1,1,2,512,2,7,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8160919540229884,0.03077230023020684,13.217644786834716,133.51156350338098,0.3058059333602432,0.0,0.0,0.9209,0.0,0.9588,0.0
acmsmn,cora,1,1,2,512,2,8,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8226600985221675,0.018446432407203436,14.03320116996765,141.74950676735003,1.9087663204997078,0.0,0.0,0.7976,0.0,0.8874,0.0
acmsmn,cora,1,1,2,512,2,9,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.808702791461412,0.02277936770700519,15.915784025192261,160.76549520396222,2.3159640913800104,0.0,0.0,0.7874,0.0,0.881,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0,mlp,local_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8441707717569786,0.020422731473248256,10.242738747596741,103.46200755148223,0.3471568321599625,0.0,0.0,0.9586,0.0,0.9789,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8119868637110017,0.022979707441357806,10.687890434265137,107.95848923500138,0.41182578111998736,0.0,0.0,0.9397,0.0,0.9689,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0,mlp,none,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8436781609195403,0.020987251637005502,10.613800501823425,107.2101060790245,0.356727080779965,0.0,0.0,0.9576,0.0,0.9784,0.0
acmsmn,cora,1,0,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8095238095238095,0.02604581945339686,7.658673191070557,77.36033526333895,0.30365162665955725,0.0,0.0,0.9392,0.0,0.9687,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8178981937602627,0.02156575506987262,10.31944191455841,104.23678701574151,0.32238343594013713,0.0,0.0,0.9513,0.0,0.9751,0.0
acmsmn,cora,1,2,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8321839080459771,0.022655338497217944,6.755835676193238,68.2407644059923,0.38889441097970123,0.0,0.0,0.9349,0.0,0.9663,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop,9,0.01,0.001,0.5,0.8182266009852217,0.03536329805038104,12.19824676513672,123.21461378925979,0.22531143373984377,0.0,0.0,0.9125,0.0,0.9543,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.81247947454844,0.02391742720004351,10.603421425819397,107.10526692746866,0.32998396968003363,0.0,0.0,0.9388,0.0,0.9684,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_rand,9,0.01,0.001,0.5,0.8054187192118226,0.03312886727055501,10.360737609863282,104.65391525114426,0.13477334135968705,0.0,0.0,0.893,0.0,0.9435,0.0
acmsmn,cora,1,1,2,64,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7963875205254516,0.017685270302576387,8.036106657981872,81.17279452506942,0.057057467640261164,0.0,0.0,0.7762,0.0,0.874,0.0
acmsmn,cora,1,1,2,128,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.811494252873563,0.012693693326822787,8.151819801330566,82.34161415485421,0.5053789349400905,0.0,0.0,0.8212,0.0,0.9018,0.0
acmsmn,cora,1,1,2,256,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8152709359605911,0.016025633247900777,9.286035466194154,93.79833804236517,2.8964811076404295,0.0,0.0,0.8005,0.0,0.8892,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8129720853858785,0.023868337981032887,10.57117805480957,106.77957631120778,0.31132929435989354,0.0,0.0,0.942,0.0,0.9701,0.0
acmsmn,cora,1,1,2,1024,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8287356321839081,0.022431078942881585,12.742371129989625,128.71081949484469,0.2453342483198503,0.0,0.0,0.9235,0.0,0.9602,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0,mlp,global_w,signed_cs,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8164203612479474,0.021632540631033766,10.562361025810242,106.69051541222466,84.72909135758003,0.0,0.0,0.9255,0.0,0.9613,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8142857142857143,0.02515532889148701,10.213146829605103,103.16309928894043,0.31565130642033185,0.0,0.0,0.9383,0.0,0.9682,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.81247947454844,0.023668115266636775,10.57475163936615,106.8156731249106,0.7018618931801757,0.0,0.0,0.9241,0.0,0.9605,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.9,0.7883415435139571,0.017103207391754235,10.381977105140686,104.86845560748168,0.23042356086021754,0.0,0.0,0.8046,0.0,0.8917,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.8,0.8192118226600986,0.019028499548617447,10.582190203666688,106.89081013804734,2.023819181419676,0.0,0.0,0.8017,0.0,0.8899,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.7,0.8047619047619049,0.024171418746249156,10.675077605247498,107.8290667196717,2.077048501340323,0.0,0.0,0.7781,0.0,0.8752,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.6,0.8083743842364534,0.02463108921121463,10.183499598503113,102.86363230811226,0.41573937389999627,0.0,0.0,0.9465,0.0,0.9725,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8123152709359605,0.023384462389178563,10.565475988388062,106.72197968068748,0.387773896419676,0.0,0.0,0.9397,0.0,0.9689,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.4,0.8267651888341543,0.021922873436483886,10.44133026599884,105.46798248483677,0.3321815427998081,0.0,0.0,0.9318,0.0,0.9647,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.3,0.8290640394088671,0.01601216774127104,10.347658181190491,104.52179981000495,0.40759371004009154,0.0,0.0,0.9459,0.0,0.9722,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.2,0.8152709359605911,0.014562370317123822,9.841928005218506,99.41341419412632,0.4899694707797607,0.0,0.0,0.9191,0.0,0.9579,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.1,0.7935960591133004,0.021384959615219298,10.198037385940552,103.01047864586415,0.39697231040045156,0.0,0.0,0.9012,0.0,0.948,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0.0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8180623973727421,0.02221062518083536,10.297378039360046,104.01391958949542,0.35522832775954155,0.0,0.0,0.9373,0.0,0.9676,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,1.0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8183908045977011,0.022648196583995618,10.029047679901122,101.30351191819317,0.3500489874201594,0.0,0.0,0.9408,0.0,0.9695,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8082101806239737,0.01961941153529571,10.906734251976014,110.16903284824257,0.9783552605198929,0.0,0.0,0.875,0.0,0.9333,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8100164203612479,0.018823349890031746,10.1367919921875,102.39183830492424,0.2994365341804223,0.0,0.0,0.933,0.0,0.9653,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8108374384236454,0.021732023982352317,10.068727970123291,101.7043229305383,0.39342068598023616,0.0,0.0,0.9391,0.0,0.9686,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.820361247947455,0.024752843594366192,10.214563417434693,103.17740825691608,0.4172301467403304,0.0,0.0,0.9439,0.0,0.9711,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,0.0,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8182266009852217,0.017807577059155193,9.240484976768494,93.33823208857065,0.4191531055601081,0.0,0.0,0.9425,0.0,0.9704,0.0
acmsmn,cora,1,1,2,512,2,5,0,1,1.0,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.8116584564860426,0.022539002002862088,10.562033414840698,106.6872062105121,0.3416887375002261,0.0,0.0,0.9386,0.0,0.9683,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,0.0,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7450204638472033,0.025895370523320044,11.610669469833374,117.2794895942765,0.48318617114040535,0.0,0.0,0.8682,0.0,0.9294,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1.0,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7384720327421557,0.013561148603514902,12.790149235725403,129.19342662348893,0.07174282296036835,0.0,0.0,0.6892,0.0,0.816,0.0
acmsmn,citeseer,1,1,2,512,2,5,0.0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7354706684856753,0.023617403592789108,12.257139182090759,123.80948668778545,0.07599052590026986,0.0,0.0,0.6574,0.0,0.7933,0.0
acmsmn,citeseer,1,1,2,512,2,5,1.0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7283139271346819,0.018909942491592273,12.690191531181336,128.18375284021553,4.61763453883992,0.0,0.0,0.7661,0.0,0.8676,0.0
acmsmn,citeseer,1,1,2,512,2,3,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.747612551159618,0.02387253938643605,8.576574206352234,86.6320626904266,0.5865556313598063,0.0,0.0,0.7967,0.0,0.8868,0.0
acmsmn,citeseer,1,1,2,512,2,4,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7432469304229194,0.015201515172915823,10.201038718223572,103.04079513357144,0.4248041066998849,0.0,0.0,0.7181,0.0,0.8359,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7417462482946793,0.016919530648235512,12.379680275917053,125.04727551431365,0.12322010484000202,0.0,0.0,0.7104,0.0,0.8307,0.0
acmsmn,citeseer,1,1,2,512,2,6,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7319236016371078,0.02825196974966817,13.976095080375671,141.17267757955224,0.14427381125977262,0.0,0.0,0.8041,0.0,0.8914,0.0
acmsmn,citeseer,1,1,2,512,2,7,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7418826739427011,0.02020573924319086,15.560865807533265,157.18046270235618,0.3404129724600352,0.0,0.0,0.7298,0.0,0.8438,0.0
acmsmn,citeseer,1,1,2,512,2,8,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7446111869031379,0.01155679049634236,17.642314982414245,178.20520184256813,0.188944430280244,0.0,0.0,0.7347,0.0,0.8471,0.0
acmsmn,citeseer,1,1,2,512,2,9,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7444747612551159,0.015435403045145507,19.08713068962097,192.79929989516134,0.4008346972399158,0.0,0.0,0.8564,0.0,0.9226,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0,mlp,local_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7429740791268757,0.02467909429470342,12.631641054153443,127.5923338803378,0.2127191698597744,0.0,0.0,0.823,0.0,0.9029,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7354706684856753,0.023617403592789108,12.358181953430176,124.83012074171896,0.08073981638008262,0.0,0.0,0.6574,0.0,0.7933,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0,mlp,none,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7402455661664393,0.028605176049308925,12.660852456092835,127.88739854639228,0.21087876689969562,0.0,0.0,0.8851,0.0,0.939,0.0
acmsmn,citeseer,1,0,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7377899045020464,0.031624865926953905,9.712635850906372,98.1074328374381,1.1612086495599943,0.0,0.0,0.7513,0.0,0.858,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7396998635743519,0.016300438778983708,12.381083178520203,125.06144624767882,0.08065434572054073,0.0,0.0,0.6737,0.0,0.805,0.0
acmsmn,citeseer,1,2,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.761800818553888,0.012341809416533326,8.589765429496765,86.76530736865419,0.1875212962803198,0.0,0.0,0.8184,0.0,0.9001,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop,9,0.01,0.001,0.5,0.7294679399727148,0.013615935812189643,15.463729858398438,156.19929149897413,0.30636519696039616,0.0,0.0,0.8667,0.0,0.9286,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7384720327421557,0.013561148603514902,12.003150415420532,121.24394359010638,0.0772479160799412,0.0,0.0,0.6892,0.0,0.816,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_rand,9,0.01,0.001,0.5,0.7345156889495226,0.025208861036728182,11.736593055725098,118.55144500732422,0.2350327849399764,0.0,0.0,0.6518,0.0,0.7892,0.0
acmsmn,citeseer,1,1,2,64,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7556616643929059,0.01619332789597179,8.558047819137574,86.44492746603609,0.12148391933995299,0.0,0.0,0.7438,0.0,0.8531,0.0
acmsmn,citeseer,1,1,2,128,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7620736698499317,0.01431104397483586,9.124531483650207,92.16698468333543,0.7068722694600001,0.0,0.0,0.8674,0.0,0.929,0.0
acmsmn,citeseer,1,1,2,256,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7600272851296044,0.025144175910484554,10.226789569854736,103.30090474600743,5.081884844260057,0.0,0.0,0.7611,0.0,0.8643,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7354706684856753,0.023617403592789108,12.103539037704468,122.2579700778229,0.08365710198006127,0.0,0.0,0.6574,0.0,0.7933,0.0
acmsmn,citeseer,1,1,2,1024,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7358799454297408,0.0259725198120868,16.799698615074156,169.69392540478947,0.406796860860195,0.0,0.0,0.8298,0.0,0.907,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0,mlp,global_w,signed_cs,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7416098226466575,0.01675538021047099,12.225030899047852,123.48516059644295,96.4473163732799,0.0,0.0,0.7293,0.0,0.8434,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7396998635743519,0.016300438778983708,12.384319519996643,125.09413656562265,0.07288704748032615,0.0,0.0,0.6736,0.0,0.805,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7384720327421557,0.013561148603514902,12.504670715332031,126.30980520537405,0.4724382918397896,0.0,0.0,0.5862,0.0,0.7391,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.9,0.7788540245566167,0.01080177583455257,12.219165277481078,123.42591189374826,0.25208651679975447,0.0,0.0,0.7243,0.0,0.8401,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.8,0.7679399727148704,0.025743993326910256,12.380345249176026,125.05399241591944,0.3222831219399814,0.0,0.0,0.7963,0.0,0.8866,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.7,0.7567530695770804,0.028316457024035502,11.798079299926759,119.17251818107836,0.25162740105995907,0.0,0.0,0.764,0.0,0.8662,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.6,0.7463847203274215,0.04101151035661211,11.722026681900024,118.40430991818207,0.4838059079000959,0.0,0.0,0.7529,0.0,0.859,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7371077762619372,0.03371701309845242,11.947280049324036,120.67959645781855,0.21160457874007987,0.0,0.0,0.7495,0.0,0.8568,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.4,0.734106412005457,0.02873015315701703,12.1629004240036,122.85758004044041,0.464670641120174,0.0,0.0,0.8736,0.0,0.9325,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.3,0.7402455661664392,0.018856373853392613,12.21876518726349,123.42187057841907,0.5660483254998689,0.0,0.0,0.8553,0.0,0.922,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.2,0.7331514324693043,0.015071175421163959,11.954474449157715,120.75226716320924,0.6071651380002732,0.0,0.0,0.8201,0.0,0.9012,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.1,0.7312414733969986,0.01604959472835225,12.381917333602905,125.069872056595,0.788653721960145,0.0,0.0,0.793,0.0,0.8845,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0.0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7353342428376536,0.023550718283263387,12.797472167015076,129.2673956264149,0.09423347139963881,0.0,0.0,0.6574,0.0,0.7933,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,1.0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7354706684856753,0.023617403592789108,12.184128761291504,123.07200768981318,0.07594439164036886,0.0,0.0,0.6574,0.0,0.7933,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7442019099590723,0.01244767229938244,12.529767918586732,126.56331230895687,0.1441172811598517,0.0,0.0,0.7326,0.0,0.8456,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7442019099590722,0.014402439572810883,12.539207553863525,126.65866216023764,0.18946478978032247,0.0,0.0,0.7251,0.0,0.8407,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7371077762619372,0.03371701309845242,11.864906644821167,119.84754186688048,0.22329735708015505,0.0,0.0,0.7495,0.0,0.8568,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,1,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7470668485675308,0.013808001013784434,12.153604650497437,122.76368333835795,0.0707318398199277,0.0,0.0,0.6359,0.0,0.7775,0.0
acmsmn,citeseer,1,1,2,512,2,5,0,1,0.0,0,mlp,global_w,bfs_teleport,1,0.5,0.9,150,distinct_hop_svds_low,9,0.01,0.001,0.5,0.7387448840381993,0.0198193178927202,11.533310675621033,116.49808763253569,0.06970833975996356,0.0,0.0,0.6394,0.0,0.78,0.0
